img_idx,cat_idx,hallucination,is_positive,cat_name,dice_ce,dice,focal,l2,scaled_dice_ce,scaled_dice,scaled_focal,scaled_l2
73,0,False,True,motorcycle,1.3082401752471924,0.598699152469635,0.19128288328647614,0.1431698352098465,1.058840274810791,0.37391871213912964,0.19303302466869354,0.18455277383327484
73,1,False,True,bicycle,1.618325114250183,0.8760669827461243,0.2054746299982071,0.019815606996417046,1.3049027919769287,0.5964158177375793,0.1882365196943283,0.03198610991239548
73,2,False,True,truck,1.6323329210281372,0.8918277025222778,0.20410364866256714,0.01891654171049595,1.287452220916748,0.5830631256103516,0.18444663286209106,0.025474999099969864
74,0,False,True,person,1.496588945388794,0.7644814252853394,0.19968150556087494,0.030733050778508186,1.0748209953308105,0.3703595995903015,0.18935634195804596,0.043647460639476776
74,1,False,True,backpack,1.615644931793213,0.9075651168823242,0.18265342712402344,0.003007798222824931,1.0291216373443604,0.3353930711746216,0.17419162392616272,0.002385254018008709
74,2,False,True,kite,1.6753382682800293,0.9587959051132202,0.18825332820415497,0.006874414160847664,1.5077003240585327,0.8091713190078735,0.1780703365802765,0.00960693322122097
75,0,False,True,refrigerator,1.4407155513763428,0.6971276998519897,0.20882776379585266,0.03837183490395546,1.074986219406128,0.36465656757354736,0.19729231297969818,0.06203613430261612
75,1,True,True,oven,1.7348275184631348,0.9472194314002991,0.23719805479049683,0.06117282807826996,1.7318651676177979,0.9186661839485168,0.27721041440963745,0.2077001929283142
75,2,False,True,sink,1.6648786067962646,0.9165831804275513,0.21021266281604767,0.030927998945116997,1.5142494440078735,0.7774698734283447,0.21241386234760284,0.07808105647563934
76,0,False,True,kite,1.4684991836547852,0.7544442415237427,0.18777064979076385,0.07243717461824417,1.6660513877868652,0.9637048840522766,0.18150852620601654,0.11661600321531296
77,0,False,True,bed,1.425727128982544,0.6981496810913086,0.20004750788211823,0.1495906412601471,1.2968096733093262,0.5860313177108765,0.20175285637378693,0.21968017518520355
77,1,False,True,clock,1.7454898357391357,0.9955930709838867,0.2099902331829071,0.020694313570857048,1.6972477436065674,0.9842849373817444,0.19022192060947418,0.032111816108226776
77,2,False,True,remote,1.7201869487762451,0.9993352293968201,0.19067321717739105,0.006443883292376995,1.6966536045074463,1.0,0.17627555131912231,0.0058447266928851604
78,0,False,True,motorcycle,1.4703857898712158,0.741874098777771,0.19773335754871368,0.048622552305459976,1.2698683738708496,0.557837963104248,0.19520731270313263,0.08486328274011612
78,1,False,True,person,1.5005264282226562,0.7530361413955688,0.2113555371761322,0.04896131902933121,1.2766947746276855,0.5425785779953003,0.21578603982925415,0.10380127280950546
79,0,False,True,dining table,1.3000707626342773,0.5919233560562134,0.19036687910556793,0.1365879774093628,1.0098135471343994,0.3279436230659485,0.19339127838611603,0.16746582090854645
79,1,False,True,wine glass,1.6016981601715088,0.8373045921325684,0.2224239557981491,0.06163812801241875,1.4725160598754883,0.7041239738464355,0.2430914342403412,0.1557324230670929
79,2,False,True,chair,1.6464149951934814,0.8959738612174988,0.2109265774488449,0.024613726884126663,1.3387670516967773,0.6256638765335083,0.19233845174312592,0.03940185531973839
80,0,False,True,clock,1.4740300178527832,0.7648396492004395,0.18413910269737244,0.04287579655647278,1.6407957077026367,0.9467772245407104,0.17432798445224762,0.06132324039936066
81,0,False,True,person,1.5384221076965332,0.807871401309967,0.1983359456062317,0.030492227524518967,1.2763354778289795,0.5672080516815186,0.19033342599868774,0.05184081941843033
81,1,False,True,skateboard,1.6662945747375488,0.9439130425453186,0.1919873058795929,0.009408919140696526,1.4058032035827637,0.7068684101104736,0.17863772809505463,0.01163330115377903
82,0,False,True,carrot,1.4011478424072266,0.6682011485099792,0.2037450671195984,0.08430042862892151,1.1128318309783936,0.3904579281806946,0.21648183465003967,0.13524657487869263
82,1,False,True,knife,1.7134819030761719,0.9264760613441467,0.23772259056568146,0.05912080779671669,1.6865448951721191,0.8825103640556335,0.26995936036109924,0.18675781786441803
83,0,False,True,person,1.3780256509780884,0.6709322929382324,0.18733955919742584,0.18239423632621765,1.3090747594833374,0.6098135709762573,0.1927068531513214,0.25644776225090027
83,1,False,True,tie,1.702260971069336,0.9578440189361572,0.2077079713344574,0.026318680495023727,1.6268051862716675,0.897558867931366,0.2046535313129425,0.060322266072034836
83,2,True,True,bottle,1.753976583480835,0.9935780167579651,0.21830135583877563,0.03438153117895126,1.7294042110443115,0.9821736216545105,0.21952493488788605,0.08770263940095901
84,0,False,True,person,1.5185878276824951,0.7787892818450928,0.20455774664878845,0.02898712083697319,1.117781162261963,0.41024184226989746,0.1912662833929062,0.04588378965854645
84,1,False,True,motorcycle,1.6814411878585815,0.8908814191818237,0.24134308099746704,0.06913430243730545,1.6354707479476929,0.8237879276275635,0.2781144976615906,0.20455321669578552
84,2,False,True,bicycle,1.7578234672546387,0.9861075282096863,0.2260134518146515,0.04256178438663483,1.7224920988082886,0.9666203856468201,0.2270626574754715,0.10364501923322678
85,0,False,True,bowl,1.3565685749053955,0.7166991233825684,0.14830315113067627,0.5969736576080322,1.2780115604400635,0.6436840295791626,0.1532135009765625,0.6272079944610596
85,1,False,True,broccoli,1.269540548324585,0.5662360787391663,0.18300077319145203,0.039284396916627884,1.0259511470794678,0.32250702381134033,0.19413940608501434,0.06638472527265549
85,2,False,True,fork,1.282853126525879,0.5848668813705444,0.17732827365398407,0.014893485233187675,0.9872589111328125,0.2974230647087097,0.17416419088840485,0.01808866299688816
86,0,False,True,person,1.3043673038482666,0.6071463823318481,0.18063047528266907,0.1284424066543579,1.093731164932251,0.4238273501396179,0.17229066789150238,0.15984374284744263
86,1,False,True,tie,1.6144341230392456,0.8818771839141846,0.19907428324222565,0.014877863228321075,1.312255620956421,0.6074968576431274,0.18449045717716217,0.023344727233052254
87,0,False,True,pizza,1.6473212242126465,0.9430227279663086,0.18155215680599213,0.43143773078918457,1.7089347839355469,1.0,0.18674395978450775,0.47398924827575684
87,1,False,True,fork,1.6244971752166748,0.9186245203018188,0.18143706023693085,0.0036648279055953026,1.354393482208252,0.6581798791885376,0.17616741359233856,0.005932617001235485
88,0,False,True,person,1.4437466859817505,0.6923569440841675,0.21784049272537231,0.13274499773979187,1.2624012231826782,0.518944263458252,0.2340575009584427,0.2228369116783142
88,1,False,True,sheep,1.4643750190734863,0.7148709297180176,0.2134416252374649,0.04182028770446777,1.2781026363372803,0.5407469272613525,0.2183811515569687,0.10077881067991257
89,0,False,True,traffic light,1.6305770874023438,0.9004184603691101,0.19762030243873596,0.016566887497901917,1.451961874961853,0.7441989183425903,0.18662375211715698,0.02951904386281967
89,1,False,True,car,1.6903109550476074,0.9684268236160278,0.19161325693130493,0.008716586045920849,1.4730019569396973,0.7735849022865295,0.17891524732112885,0.011210937052965164
90,0,False,True,banana,1.4059925079345703,0.7006449699401855,0.18481236696243286,0.18464267253875732,1.4320273399353027,0.7299067974090576,0.1895807981491089,0.2698071300983429
90,1,False,True,person,1.4256178140640259,0.7014173269271851,0.1949436366558075,0.04427117481827736,1.1328041553497314,0.4390908479690552,0.18020740151405334,0.05820312350988388
91,0,False,True,fire hydrant,1.6009972095489502,0.875691831111908,0.19422413408756256,0.010942773893475533,1.2660778760910034,0.5655902624130249,0.18059314787387848,0.015778807923197746
91,1,False,True,bicycle,1.6088778972625732,0.8853036165237427,0.19297382235527039,0.009781530126929283,1.2886848449707031,0.5877630710601807,0.18089090287685394,0.01608886756002903
92,0,False,True,person,1.3961048126220703,0.6936100721359253,0.18266122043132782,0.15629974007606506,1.411131501197815,0.7113345265388489,0.1867862194776535,0.22286111116409302
92,1,False,True,frisbee,1.642674207687378,0.8843712210655212,0.21757633984088898,0.03630930557847023,1.576418399810791,0.8168755769729614,0.23211362957954407,0.11496388912200928
93,0,False,True,person,1.4308593273162842,0.7103574275970459,0.19419336318969727,0.14767831563949585,1.3497819900512695,0.6543312072753906,0.18447013199329376,0.20155028998851776
93,1,False,True,laptop,1.6015214920043945,0.8289169669151306,0.22796611487865448,0.09671127051115036,1.5524365901947021,0.7868454456329346,0.2396957278251648,0.1985766589641571
93,2,False,True,keyboard,1.5985112190246582,0.832003116607666,0.22361232340335846,0.054743677377700806,1.3879905939102173,0.6550096869468689,0.21156814694404602,0.09488525241613388
94,0,False,True,umbrella,1.469912052154541,0.7481276392936707,0.19804592430591583,0.296019971370697,1.5489529371261597,0.7879290580749512,0.24200303852558136,0.4659130871295929
94,1,False,True,person,1.307373046875,0.6148619651794434,0.17722684144973755,0.13680124282836914,1.217479944229126,0.5373435020446777,0.17662407457828522,0.1935131847858429
95,0,False,True,person,1.4336729049682617,0.7187314033508301,0.18851566314697266,0.060151729732751846,1.3079581260681152,0.6178741455078125,0.17483916878700256,0.07774414122104645
95,1,False,True,tv,1.6148569583892822,0.8285187482833862,0.2386530041694641,0.06262143701314926,1.6030902862548828,0.7883518934249878,0.28189700841903687,0.2136498987674713
95,2,False,True,keyboard,1.716805100440979,0.9403821229934692,0.22949309647083282,0.04471747577190399,1.6831235885620117,0.9099836349487305,0.24261155724525452,0.1330273449420929
96,0,False,True,person,1.4773789644241333,0.7619149684906006,0.18944452702999115,0.14441584050655365,1.4420628547668457,0.7496506571769714,0.17792463302612305,0.18204833567142487
96,1,False,True,dining table,1.455789566040039,0.731518566608429,0.19495010375976562,0.07861346006393433,1.3736300468444824,0.6796423196792603,0.1784258335828781,0.10835449397563934
96,2,False,True,cup,1.6561274528503418,0.9044486284255981,0.21216441690921783,0.0361037477850914,1.5235893726348877,0.7842817306518555,0.21478700637817383,0.09041259437799454
97,0,False,True,truck,1.428182601928711,0.6957082152366638,0.20184576511383057,0.07686001062393188,1.1153233051300049,0.4106854200363159,0.1964171975851059,0.10732665657997131
97,1,False,True,person,1.6942205429077148,0.9728121757507324,0.1912957727909088,0.012012859806418419,1.6201434135437012,0.9202929139137268,0.1791202574968338,0.01595458947122097
97,2,False,True,fire hydrant,1.6900659799575806,0.9801018238067627,0.1837916225194931,0.0032994067296385765,1.5023137331008911,0.8069034814834595,0.17529737949371338,0.003937988076359034
98,0,False,True,tv,1.6631016731262207,0.8890329599380493,0.22806793451309204,0.04400599002838135,1.5020532608032227,0.7543277740478516,0.2225661277770996,0.09776611626148224
98,1,False,True,person,1.5570893287658691,0.8419252634048462,0.18756814301013947,0.007744440343230963,1.1723642349243164,0.47415173053741455,0.17885588109493256,0.013032226823270321
98,2,False,True,sink,1.7539808750152588,0.975980818271637,0.2299981266260147,0.045363813638687134,1.7182010412216187,0.9446723461151123,0.2424820065498352,0.13380859792232513
99,0,False,True,car,1.4290239810943604,0.6651914119720459,0.2274099737405777,0.10355564206838608,1.2346174716949463,0.45804476737976074,0.2672276794910431,0.22282715141773224
99,1,False,True,person,1.507655382156372,0.7608075141906738,0.2101588249206543,0.06688732653856277,1.2488267421722412,0.5412271618843079,0.19253872334957123,0.0944531261920929
99,2,False,True,suitcase,1.6200511455535889,0.8126586079597473,0.25598660111427307,0.09581631422042847,1.6635541915893555,0.7856217622756958,0.33849623799324036,0.3258642554283142
100,0,False,True,sandwich,1.4083861112594604,0.6807683110237122,0.20074941217899323,0.15783098340034485,1.2777767181396484,0.5649280548095703,0.20586247742176056,0.2366601526737213
100,1,False,True,bowl,1.4627952575683594,0.7260163426399231,0.2036619633436203,0.06488806754350662,1.1975528001785278,0.4964529275894165,0.18795859813690186,0.08986816555261612
100,2,True,True,hot dog,1.669177770614624,0.8909028768539429,0.23115810751914978,0.08600412309169769,1.7158286571502686,0.9329442381858826,0.2510436773300171,0.20332764089107513
101,0,False,True,bed,1.490417242050171,0.7359830737113953,0.21733377873897552,0.10547830909490585,1.3111629486083984,0.5704251527786255,0.22596700489521027,0.18577392399311066
101,1,False,True,dining table,1.5800371170043945,0.8215008974075317,0.21826575696468353,0.037334516644477844,1.4495105743408203,0.702707827091217,0.222664013504982,0.09940674155950546
101,2,False,True,chair,1.6928040981292725,0.9523500204086304,0.2038281410932541,0.020715082064270973,1.570467472076416,0.8544352054595947,0.19344323873519897,0.04402343928813934
102,0,False,True,car,1.4140644073486328,0.7133910059928894,0.18137668073177338,0.20414398610591888,1.5276069641113281,0.8258408308029175,0.18609699606895447,0.2991918921470642
102,1,False,True,cat,1.5042409896850586,0.7649980783462524,0.2046983689069748,0.03414568677544594,1.0679991245269775,0.3642914891242981,0.18896499276161194,0.044184569269418716
102,2,False,True,bicycle,1.6770954132080078,0.9167682528495789,0.21818554401397705,0.03472141548991203,1.4715702533721924,0.7434375286102295,0.20500919222831726,0.06361328065395355
103,0,False,True,dining table,1.6110236644744873,0.9254131317138672,0.17040947079658508,0.8667104840278625,1.6424291133880615,0.9491106867790222,0.17768938839435577,0.916829526424408
103,1,False,True,sandwich,1.2185271978378296,0.5333665609359741,0.176262766122818,0.13327212631702423,0.9886621832847595,0.31576311588287354,0.1888474076986313,0.17491136491298676
103,2,False,True,knife,1.3382952213287354,0.6338287591934204,0.1812625378370285,0.006108548492193222,0.9688547253608704,0.2749999761581421,0.17619627714157104,0.010102951899170876
104,0,False,True,person,1.4367164373397827,0.6993122696876526,0.20686927437782288,0.14828282594680786,1.3564612865447998,0.6313284635543823,0.21275140345096588,0.24127197265625
104,1,False,True,couch,1.4977185726165771,0.7568883299827576,0.20587797462940216,0.0668148547410965,1.2013390064239502,0.5060193538665771,0.18180924654006958,0.07891357690095901
104,2,True,True,dining table,1.5703098773956299,0.7866252064704895,0.23764465749263763,0.06560894101858139,1.5749300718307495,0.7485144138336182,0.2938534617424011,0.23956298828125
105,0,False,True,person,1.371861457824707,0.6435308456420898,0.19997942447662354,0.05943693220615387,1.0064408779144287,0.30140650272369385,0.20019860565662384,0.08360351622104645
105,1,False,True,baseball glove,1.679423451423645,0.922189474105835,0.21721497178077698,0.03823227062821388,1.6781857013702393,0.9031034708023071,0.24439695477485657,0.13661865890026093
106,0,False,True,toilet,1.599823236465454,0.8559182286262512,0.20686136186122894,0.02343156188726425,1.262915849685669,0.552528977394104,0.19064456224441528,0.03797199949622154
106,1,False,True,sink,1.7710821628570557,0.9637430906295776,0.25354722142219543,0.082746721804142,1.811107873916626,0.956763505935669,0.31172168254852295,0.2635959982872009
107,0,False,True,bed,1.3954219818115234,0.6618632674217224,0.20624329149723053,0.15329214930534363,1.279700756072998,0.5309149026870728,0.24191762506961823,0.27716064453125
